TRADEDATE,CLOSE,OPEN,HIGH,LOW,CAPITALIZATION,DIVISOR,RANGE_PAST,CLOSE_PAST,DAY,DAY_OF_WEEK,MONTH,CAPITALIZATION_PAST,DIVISOR_PAST
2023-06-16,2800.79,2809.28,2813.74,2783.71,4.738859359217226,1.6919718673959,44.5300000000002,2800.17,16,4,6,9.566264499751965,3.4163136602936
2023-06-19,2815.07,2808.04,2816.57,2783.69,4.763027512304512,1.6919718673959,30.029999999999745,2800.79,19,0,6,4.738859359217226,1.6919718673959
2023-06-20,2803.69,2810.14,2814.72,2778.0,4.74375795200438,1.6919718673959,32.88000000000011,2815.07,20,1,6,4.763027512304512,1.6919718673959
2023-06-21,2819.3,2808.87,2821.88,2794.68,4.770175076451366,1.6919718673959,36.7199999999998,2803.69,21,2,6,4.74375795200438,1.6919718673959
2023-06-22,2815.83,2817.3,2820.43,2805.92,4.764308220234469,1.6919718673959,27.200000000000273,2819.3,22,3,6,4.770175076451366,1.6919718673959
2023-06-23,2795.06,2790.04,2795.06,2767.82,4.729161973561323,1.6919718673959,14.509999999999764,2815.83,23,4,6,4.764308220234469,1.6919718673959
2023-06-26,2757.13,2771.52,2784.28,2741.33,4.664994106799458,1.6919718673959,27.23999999999978,2795.06,26,0,6,4.729161973561323,1.6919718673959
2023-06-27,2776.63,2759.61,2785.33,2743.07,4.697973270827252,1.6919718673959,42.95000000000027,2757.13,27,1,6,4.664994106799458,1.6919718673959
2023-06-28,2780.92,2781.1,2787.52,2766.93,4.705242787362096,1.6919718673959,42.25999999999976,2776.63,28,2,6,4.697973270827252,1.6919718673959
2023-06-29,2796.41,2790.27,2804.8,2783.53,4.731448880638698,1.6919718673959,20.590000000000146,2780.92,29,3,6,4.705242787362096,1.6919718673959
2023-06-30,2797.37,2796.0,2800.12,2779.61,4.733068796580252,1.6919718673959,21.269999999999982,2796.41,30,4,6,4.731448880638698,1.6919718673959
2023-07-03,2793.93,2795.58,2804.93,2790.81,4.727249686411145,1.6919718673959,20.509999999999764,2797.37,3,0,7,4.733068796580252,1.6919718673959
2023-07-04,2808.22,2798.02,2808.22,2776.79,4.751430771146655,1.6919718673959,14.11999999999989,2793.93,4,1,7,4.727249686411145,1.6919718673959
2023-07-05,2805.0,2795.4,2813.76,2795.4,4.745984021104531,1.6919718673959,31.429999999999836,2808.22,5,2,7,4.751430771146655,1.6919718673959
2023-07-06,2819.6,2816.74,2837.49,2813.38,4.770680750352893,1.6919718673959,18.360000000000127,2805.0,6,3,7,4.745984021104531,1.6919718673959
2023-07-07,2832.51,2823.89,2832.82,2814.38,4.7925189826425365,1.6919718673959,24.109999999999673,2819.6,7,4,7,4.770680750352893,1.6919718673959
2023-07-10,2856.76,2838.85,2864.32,2838.52,4.833551248522428,1.6919718673959,18.440000000000055,2832.51,10,0,7,4.7925189826425365,1.6919718673959
2023-07-11,2860.33,2865.64,2867.36,2851.01,4.839595569306842,1.6919718673959,25.800000000000182,2856.76,11,1,7,4.833551248522428,1.6919718673959
2023-07-12,2896.83,2870.61,2897.28,2870.61,4.901349033822364,1.6919718673959,16.34999999999991,2860.33,12,2,7,4.839595569306842,1.6919718673959
2023-07-13,2885.63,2899.98,2912.15,2873.0,4.882410960163515,1.6919718673959,26.670000000000073,2896.83,13,3,7,4.901349033822364,1.6919718673959
2023-07-14,2902.72,2882.96,2902.72,2874.44,4.911321887694783,1.6919718673959,39.15000000000009,2885.63,14,4,7,4.882410960163515,1.6919718673959
2023-07-17,2917.61,2889.09,2917.72,2880.11,4.936517200086075,1.6919718673959,28.279999999999745,2902.72,17,0,7,4.911321887694783,1.6919718673959
2023-07-18,2954.52,2923.69,2955.81,2922.74,4.998963912615454,1.6919718673959,37.60999999999967,2917.61,18,1,7,4.936517200086075,1.6919718673959
2023-07-19,2943.43,2959.41,2966.72,2938.66,4.980208586339249,1.6919718673959,33.070000000000164,2954.52,19,2,7,4.998963912615454,1.6919718673959
2023-07-20,2917.48,2947.08,2947.29,2905.02,4.936299090560963,1.6919718673959,28.059999999999945,2943.43,20,3,7,4.980208586339249,1.6919718673959
2023-07-21,2923.54,2890.45,2925.54,2889.78,4.946551493816755,1.6919718673959,42.26999999999998,2917.48,21,4,7,4.936299090560963,1.6919718673959
2023-07-24,2937.47,2929.23,2947.17,2925.1,4.97012185100876,1.6919718673959,35.75999999999976,2923.54,24,0,7,4.946551493816755,1.6919718673959
2023-07-25,2975.36,2948.87,2975.36,2943.74,5.034229551851691,1.6919718673959,22.070000000000164,2937.47,25,1,7,4.97012185100876,1.6919718673959
2023-07-26,2970.42,2974.21,2982.47,2954.9,5.025871187596713,1.6919718673959,31.620000000000346,2975.36,26,2,7,5.034229551851691,1.6919718673959
2023-07-27,2987.85,2975.52,2992.47,2975.52,5.055353059388515,1.6919718673959,27.56999999999971,2970.42,27,3,7,5.025871187596713,1.6919718673959
2023-07-28,3008.61,2986.35,3008.61,2978.12,5.0904857715278355,1.6919718673959,16.949999999999818,2987.85,28,4,7,5.055353059388515,1.6919718673959
2023-07-31,3073.5,3026.93,3073.5,3026.93,5.200271474367244,1.6919718673959,30.490000000000236,3008.61,31,0,7,5.0904857715278355,1.6919718673959
2023-08-01,3093.64,3085.97,3114.56,3055.25,5.234349805700343,1.6919718673959,46.570000000000164,3073.5,1,1,8,5.200271474367244,1.6919718673959
2023-08-02,3106.46,3096.72,3123.45,3080.63,5.256039252737303,1.6919718673959,59.309999999999945,3093.64,2,2,8,5.234349805700343,1.6919718673959
2023-08-03,3147.8,3111.7,3150.28,3094.27,5.325989576763994,1.6919718673959,42.81999999999971,3106.46,3,3,8,5.256039252737303,1.6919718673959
2023-08-04,3092.44,3158.53,3194.83,3073.69,5.232317899474792,1.6919718673959,56.01000000000022,3147.8,4,4,8,5.325989576763994,1.6919718673959
2023-08-07,3084.08,3120.54,3153.6,3084.08,5.218172691588236,1.6919718673959,121.13999999999987,3092.44,7,0,8,5.232317899474792,1.6919718673959
2023-08-08,3085.31,3077.63,3092.54,3026.72,5.220251448925097,1.6919718673959,69.51999999999998,3084.08,8,1,8,5.218172691588236,1.6919718673959
2023-08-09,3099.52,3106.03,3120.25,3083.77,5.244292539758615,1.6919718673959,65.82000000000016,3085.31,9,2,8,5.220251448925097,1.6919718673959
2023-08-10,3148.86,3122.06,3148.86,3115.85,5.327779853384839,1.6919718673959,36.48000000000002,3099.52,10,3,8,5.244292539758615,1.6919718673959
2023-08-11,3155.51,3158.59,3163.47,3138.04,5.339034073516602,1.6919718673959,33.01000000000022,3148.86,11,4,8,5.327779853384839,1.6919718673959
2023-08-14,3131.0,3186.47,3225.78,3117.31,5.2975601010399025,1.6919718673959,25.429999999999836,3155.51,14,0,8,5.339034073516602,1.6919718673959
2023-08-15,3115.25,3083.32,3163.74,3068.66,5.27091313120026,1.6919718673959,108.47000000000025,3131.0,15,1,8,5.2975601010399025,1.6919718673959
2023-08-16,3049.46,3109.46,3122.34,3015.57,5.159604832341355,1.6919718673959,95.07999999999993,3115.25,16,2,8,5.27091313120026,1.6919718673959
2023-08-17,3059.02,3069.81,3076.31,3031.73,5.175769346615465,1.6919718673959,106.76999999999998,3049.46,17,3,8,5.159604832341355,1.6919718673959
2023-08-18,3111.22,3077.78,3111.22,3058.01,5.264090099784248,1.6919718673959,44.57999999999993,3059.02,18,4,8,5.175769346615465,1.6919718673959
2023-08-21,3139.93,3139.29,3150.61,3122.37,5.312674132644542,1.6919718673959,53.20999999999958,3111.22,21,0,8,5.264090099784248,1.6919718673959
2023-08-22,3164.25,3146.42,3172.3,3124.19,5.353829220439259,1.6919718673959,28.240000000000236,3139.93,22,1,8,5.312674132644542,1.6919718673959
2023-08-23,3146.2,3180.39,3184.17,3113.24,5.3232738533721795,1.6919718673959,48.11000000000013,3164.25,23,2,8,5.353829220439259,1.6919718673959
2023-08-24,3137.37,3117.02,3137.37,3108.17,5.308334139913914,1.6919718673959,70.93000000000029,3146.2,24,3,8,5.3232738533721795,1.6919718673959
2023-08-25,3157.33,3150.03,3158.61,3132.07,5.3421174777868385,1.6919718673959,29.199999999999818,3137.37,25,4,8,5.308334139913914,1.6919718673959
2023-08-28,3198.72,3161.36,3202.24,3161.36,5.412142718592658,1.6919718673959,26.539999999999964,3157.33,28,0,8,5.3421174777868385,1.6919718673959
2023-08-29,3211.36,3205.06,3218.4,3191.31,5.433525831489043,1.6919718673959,40.879999999999654,3198.72,29,1,8,5.412142718592658,1.6919718673959
2023-08-30,3212.68,3214.11,3220.85,3193.18,5.435771047190006,1.6919718673959,27.090000000000146,3211.36,30,2,8,5.433525831489043,1.6919718673959
2023-08-31,3227.99,3218.48,3234.68,3211.94,5.4616615093383185,1.6919718673959,27.670000000000073,3212.68,31,3,8,5.435771047190006,1.6919718673959
2023-09-01,3231.35,3230.53,3232.92,3214.95,5.467360722339207,1.6919718673959,22.73999999999978,3227.99,1,4,9,5.4616615093383185,1.6919718673959
2023-09-04,3268.97,3242.49,3268.97,3242.4,5.531002292709732,1.6919718673959,17.970000000000255,3231.35,4,0,9,5.467360722339207,1.6919718673959
2023-09-05,3264.43,3273.39,3287.34,3246.46,5.52332719185281,1.6919718673959,26.56999999999971,3268.97,5,1,9,5.531002292709732,1.6919718673959
2023-09-06,3245.47,3270.84,3270.84,3236.79,5.491236816324359,1.6919718673959,40.88000000000011,3264.43,6,2,9,5.52332719185281,1.6919718673959
2023-09-07,3169.07,3247.9,3262.73,3145.25,5.361974494326907,1.6919718673959,34.05000000000018,3245.47,7,3,9,5.491236816324359,1.6919718673959
2023-09-08,3142.88,3178.44,3188.77,3114.39,5.31767119349988,1.6919718673959,117.48000000000002,3169.07,8,4,9,5.361974494326907,1.6919718673959
2023-09-11,3122.37,3145.26,3153.61,3106.92,5.282960779898627,1.6919718673959,74.38000000000011,3142.88,11,0,9,5.31767119349988,1.6919718673959
2023-09-12,3165.92,3118.14,3165.92,3117.7,5.356651819452829,1.6919718673959,46.690000000000055,3122.37,12,1,9,5.282960779898627,1.6919718673959
2023-09-13,3148.32,3189.08,3191.57,3148.32,5.326866736899436,1.6919718673959,48.220000000000255,3165.92,13,2,9,5.356651819452829,1.6919718673959
2023-09-14,3139.49,3144.29,3148.5,3072.82,5.311921357187852,1.6919718673959,43.25,3148.32,14,3,9,5.326866736899436,1.6919718673959
2023-09-15,3152.53,3126.57,3155.45,3116.72,5.333993182700524,1.6919718673959,75.67999999999984,3139.49,15,4,9,5.311921357187852,1.6919718673959
2023-09-18,3135.18,3165.06,3177.23,3127.37,5.3046284371513615,1.6919718673959,38.73000000000002,3152.53,18,0,9,5.333993182700524,1.6919718673959
2023-09-19,3083.85,3134.37,3141.38,3054.25,5.217779374138758,1.6919718673959,49.86000000000013,3135.18,19,1,9,5.3046284371513615,1.6919718673959
2023-09-20,3068.15,3061.18,3091.05,3013.75,5.191227158029655,1.6919718673959,87.13000000000011,3083.85,20,2,9,5.217779374138758,1.6919718673959
2023-09-21,3019.22,3058.2,3062.68,3009.89,5.10842949544217,1.6919718673959,77.30000000000018,3068.15,21,3,9,5.191227158029655,1.6919718673959
2023-09-22,3049.07,3009.87,3051.69,2988.04,5.323556829348228,1.7459612959721,52.789999999999964,3019.22,22,4,9,5.10842949544217,1.6919718673959
2023-09-25,3045.39,3051.85,3056.23,3025.89,5.317136779205928,1.7459612959721,63.65000000000009,3049.07,25,0,9,5.323556829348228,1.7459612959721
2023-09-26,3051.91,3034.23,3051.91,3001.92,5.3285182651642025,1.7459612959721,30.340000000000146,3045.39,26,1,9,5.317136779205928,1.7459612959721
2023-09-27,3067.61,3053.37,3081.41,3052.59,5.355928470361438,1.7459612959721,49.98999999999978,3051.91,27,2,9,5.3285182651642025,1.7459612959721
2023-09-28,3108.07,3080.81,3108.07,3076.64,5.426578247609236,1.7459612959721,28.81999999999971,3067.61,28,3,9,5.355928470361438,1.7459612959721
2023-09-29,3133.26,3121.07,3141.12,3106.97,5.470552131415017,1.7459612959721,31.43000000000029,3108.07,29,4,9,5.426578247609236,1.7459612959721
2023-10-02,3132.33,3141.69,3162.53,3125.58,5.468928721006391,1.7459612959721,34.15000000000009,3133.26,2,0,10,5.470552131415017,1.7459612959721
2023-10-03,3143.88,3134.45,3146.33,3103.63,5.489091613609438,1.7459612959721,36.95000000000027,3132.33,3,1,10,5.468928721006391,1.7459612959721
2023-10-04,3134.25,3138.62,3154.97,3130.03,5.472279158037809,1.7459612959721,42.69999999999982,3143.88,4,2,10,5.489091613609438,1.7459612959721
2023-10-05,3131.76,3126.71,3138.5,3112.96,5.467923071383402,1.7459612959721,24.9399999999996,3134.25,5,3,10,5.472279158037809,1.7459612959721
2023-10-06,3144.89,3138.87,3145.01,3121.0,5.490856571588917,1.7459612959721,25.539999999999964,3131.76,6,4,10,5.467923071383402,1.7459612959721
2023-10-09,3174.02,3166.21,3185.86,3164.63,5.541715289179824,1.7459612959721,24.01000000000022,3144.89,9,0,10,5.490856571588917,1.7459612959721
2023-10-10,3177.03,3175.08,3182.08,3162.61,5.546971718048182,1.7459612959721,21.230000000000018,3174.02,10,1,10,5.541715289179824,1.7459612959721
2023-10-11,3194.12,3174.99,3196.44,3168.29,5.576805480736107,1.7459612959721,19.4699999999998,3177.03,11,2,10,5.546971718048182,1.7459612959721
2023-10-12,3174.66,3130.04,3178.5,3122.58,5.542831080332738,1.7459612959721,28.15000000000009,3194.12,12,3,10,5.576805480736107,1.7459612959721
2023-10-13,3192.33,3182.47,3195.23,3176.17,5.573678893522412,1.7459612959721,55.92000000000007,3174.66,13,4,10,5.542831080332738,1.7459612959721
2023-10-16,3234.78,3204.81,3235.66,3202.94,5.64780234140474,1.7459612959721,19.059999999999945,3192.33,16,0,10,5.573678893522412,1.7459612959721
2023-10-17,3247.15,3239.37,3252.55,3228.11,5.6693956352841735,1.7459612959721,32.7199999999998,3234.78,17,1,10,5.64780234140474,1.7459612959721
2023-10-18,3249.21,3252.31,3262.54,3225.44,5.672996892628862,1.7459612959721,24.440000000000055,3247.15,18,2,10,5.6693956352841735,1.7459612959721
2023-10-19,3255.16,3245.26,3260.45,3232.16,5.683377276849529,1.7459612959721,37.09999999999991,3249.21,19,3,10,5.672996892628862,1.7459612959721
2023-10-20,3269.27,3257.85,3269.71,3236.31,5.708010387110099,1.7459612959721,28.289999999999964,3255.16,20,4,10,5.683377276849529,1.7459612959721
2023-10-23,3263.68,3271.76,3283.8,3248.39,5.698261326823171,1.7459612959721,33.40000000000009,3269.27,23,0,10,5.708010387110099,1.7459612959721
2023-10-24,3265.01,3256.29,3266.59,3237.08,5.700586103610704,1.7459612959721,35.41000000000031,3263.68,24,1,10,5.698261326823171,1.7459612959721
2023-10-25,3265.28,3265.18,3269.76,3243.25,5.701057333808834,1.7459612959721,29.51000000000022,3265.01,25,2,10,5.700586103610704,1.7459612959721
2023-10-26,3223.89,3272.71,3283.49,3221.79,5.628781750656112,1.7459612959721,26.51000000000022,3265.28,26,3,10,5.701057333808834,1.7459612959721
2023-10-27,3224.18,3219.49,3241.55,3185.84,5.62928958471882,1.7459612959721,61.69999999999982,3223.89,27,4,10,5.628781750656112,1.7459612959721
2023-10-30,3227.07,3232.82,3246.0,3219.7,5.634346522497054,1.7459612959721,55.710000000000036,3224.18,30,0,10,5.62928958471882,1.7459612959721
2023-10-31,3200.97,3221.08,3226.88,3176.53,5.588767288266618,1.7459612959721,26.300000000000182,3227.07,31,1,10,5.634346522497054,1.7459612959721
2023-11-01,3206.52,3192.96,3214.83,3191.34,5.598464580526785,1.7459612959721,50.34999999999991,3200.97,1,2,11,5.588767288266618,1.7459612959721
2023-11-02,3197.22,3216.92,3228.46,3197.22,5.582226246898693,1.7459612959721,23.48999999999978,3206.52,2,3,11,5.598464580526785,1.7459612959721
2023-11-03,3208.63,3207.04,3212.81,3182.17,5.60213615894727,1.7459612959721,31.240000000000236,3197.22,3,4,11,5.582226246898693,1.7459612959721
2023-11-06,3235.11,3207.47,3237.09,3207.1,5.648379370825062,1.7459612959721,30.639999999999873,3208.63,6,0,11,5.60213615894727,1.7459612959721
2023-11-07,3246.34,3239.98,3246.65,3228.46,5.66797871500585,1.7459612959721,29.990000000000236,3235.11,7,1,11,5.648379370825062,1.7459612959721
2023-11-08,3245.43,3238.81,3257.32,3233.11,5.666398950959529,1.7459612959721,18.190000000000055,3246.34,8,2,11,5.66797871500585,1.7459612959721
2023-11-09,3239.92,3241.5,3245.11,3222.34,5.656769093905419,1.7459612959721,24.210000000000036,3245.43,9,3,11,5.666398950959529,1.7459612959721
2023-11-10,3242.06,3236.03,3246.31,3229.1,5.660505429387925,1.7459612959721,22.769999999999982,3239.92,10,4,11,5.656769093905419,1.7459612959721
2023-11-13,3248.27,3241.31,3251.74,3235.06,5.671349389796321,1.7459612959721,17.210000000000036,3242.06,13,0,11,5.660505429387925,1.7459612959721
2023-11-14,3212.39,3236.48,3236.48,3192.32,5.608701701916549,1.7459612959721,16.679999999999836,3248.27,14,1,11,5.671349389796321,1.7459612959721
2023-11-15,3215.11,3195.43,3221.22,3182.78,5.613451151260905,1.7459612959721,44.159999999999854,3212.39,15,2,11,5.608701701916549,1.7459612959721
2023-11-16,3189.08,3209.33,3215.93,3184.97,5.568012725173974,1.7459612959721,38.4399999999996,3215.11,16,3,11,5.613451151260905,1.7459612959721
2023-11-17,3206.34,3172.78,3208.17,3151.95,5.598143313412698,1.7459612959721,30.960000000000036,3189.08,17,4,11,5.568012725173974,1.7459612959721
2023-11-20,3207.36,3205.73,3216.73,3194.4,5.599920181102419,1.7459612959721,56.220000000000255,3206.34,20,0,11,5.598143313412698,1.7459612959721
2023-11-21,3218.48,3198.73,3219.11,3193.46,5.619341569310497,1.7459612959721,22.329999999999927,3207.36,21,1,11,5.599920181102419,1.7459612959721
2023-11-22,3230.65,3221.9,3239.17,3220.37,5.64058168677374,1.7459612959721,25.65000000000009,3218.48,22,2,11,5.619341569310497,1.7459612959721
2023-11-23,3221.05,3233.09,3238.81,3218.72,5.623834730994282,1.7459612959721,18.800000000000182,3230.65,23,3,11,5.64058168677374,1.7459612959721
2023-11-24,3217.76,3223.75,3231.77,3203.62,5.618079934434,1.7459612959721,20.090000000000146,3221.05,24,4,11,5.623834730994282,1.7459612959721
2023-11-27,3191.05,3220.25,3224.61,3178.2,5.571442485081312,1.7459612959721,28.15000000000009,3217.76,27,0,11,5.618079934434,1.7459612959721
2023-11-28,3196.36,3189.16,3197.61,3157.55,5.580725404035618,1.7459612959721,46.41000000000031,3191.05,28,1,11,5.571442485081312,1.7459612959721
2023-11-29,3173.52,3196.75,3200.33,3173.37,5.5408377418015995,1.7459612959721,40.059999999999945,3196.36,29,2,11,5.580725404035618,1.7459612959721
2023-11-30,3165.79,3176.5,3176.53,3146.53,5.527346613423446,1.7459612959721,26.960000000000036,3173.52,30,3,11,5.5408377418015995,1.7459612959721
2023-12-01,3142.29,3155.87,3162.97,3136.56,5.486310253735887,1.7459612959721,30.0,3165.79,1,4,12,5.527346613423446,1.7459612959721
2023-12-04,3114.41,3123.18,3126.55,3096.28,5.437640351876736,1.7459612959721,26.409999999999854,3142.29,4,0,12,5.486310253735887,1.7459612959721
2023-12-05,3129.33,3102.3,3134.57,3090.31,5.463693807824458,1.7459612959721,30.269999999999982,3114.41,5,1,12,5.437640351876736,1.7459612959721
2023-12-06,3079.5,3139.89,3146.52,3077.94,5.376695722186412,1.7459612959721,44.26000000000022,3129.33,6,2,12,5.463693807824458,1.7459612959721
2023-12-07,3073.63,3065.93,3084.5,3041.11,5.366439495958056,1.7459612959721,68.57999999999993,3079.5,7,3,12,5.376695722186412,1.7459612959721
2023-12-08,3079.99,3079.88,3100.22,3067.46,5.377547593213317,1.7459612959721,43.38999999999987,3073.63,8,4,12,5.366439495958056,1.7459612959721
2023-12-11,3026.17,3081.88,3082.3,3025.74,5.283569452511662,1.7459612959721,32.75999999999976,3079.99,11,0,12,5.377547593213317,1.7459612959721
2023-12-12,3019.89,3020.61,3046.81,2992.5,5.27261512132021,1.7459612959721,56.5600000000004,3026.17,12,1,12,5.283569452511662,1.7459612959721
2023-12-13,3032.22,3011.99,3043.42,3002.38,5.294133688593026,1.7459612959721,54.309999999999945,3019.89,13,2,12,5.27261512132021,1.7459612959721
2023-12-14,3008.84,3046.43,3057.08,3005.94,5.2533180402204644,1.7459612959721,41.039999999999964,3032.22,14,3,12,5.294133688593026,1.7459612959721
2023-12-15,3033.89,2959.29,3037.29,2959.29,5.297060005191916,1.7459612959721,51.13999999999987,3008.84,15,4,12,5.2533180402204644,1.7459612959721
2023-12-18,3076.26,3052.14,3090.04,3048.82,5.371039198059575,1.7459612959721,78.0,3033.89,18,0,12,5.297060005191916,1.7459612959721
2023-12-19,3083.64,3084.12,3091.26,3066.34,5.383913425937462,1.7459612959721,41.2199999999998,3076.26,19,1,12,5.371039198059575,1.7459612959721
2023-12-20,3104.66,3091.35,3113.92,3088.74,5.420619260098093,1.7459612959721,24.920000000000073,3083.64,20,2,12,5.383913425937462,1.7459612959721
2023-12-21,3073.57,3093.46,3095.01,3050.0,5.366334062577678,1.7459612959721,25.18000000000029,3104.66,21,3,12,5.420619260098093,1.7459612959721
